Probability
3.36391291590608e-5
1.0
1.0
0.8514246936000918
1.0
1.0
1.0
1.0
1.0
0.9999999999363421
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.6593064705697339
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.00024270984624924927
0.9999999999999922
1.0
0.9999998015119507
1.0
1.0
0.00043953940928066586
0.0012020905791500342
1.0
0.9999999999991019
1.0
3.2028434271652146e-5
1.0
1.0
0.9999999999999845
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9393602361114406
0.0010783914797878858
1.0
1.0
0.0006072682325976635
0.9999999598034095
1.0
0.533695376937503
0.000295800221955354
1.0
0.003770091748437287
0.0005108564279590549
1.0
1.0
1.0
1.0
1.0
0.9999999486830122
0.9994999877515857
1.0
1.0
1.0
1.0
0.999999999999991
1.0
0.010678360141424089
1.0
0.9999999999999998
1.0
1.0
1.0
1.0
0.9624953052031879
1.0
1.0
1.0
0.9999998990110591
1.0
1.0
1.0
0.0009801793417561137
0.9999999999999997
1.0
1.0
0.9999999999964033
0.0069247346225322
0.9999999638872626
1.0
0.0059890795197838865
1.0
1.0
1.0
0.004306745551583267
0.9999999999999984
0.7619767971880255
1.0
1.0
0.9988085689519001
1.0
0.9999999981737079
1.0
0.9999991947818848
0.001419628217362592
1.0
1.0
1.0
0.9999999999999994
0.9999999999206591
0.9999999625072372
0.9999999999693246
1.0
1.0
0.9999999999999991
1.0
1.0
0.9999999999995055
1.0
0.9999983358394758
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999984889
1.0
1.0
0.9999880783691111
1.0
1.0
0.6106091866716421
0.9999999999999207
0.9765469424845312
1.0
1.0
0.9999999995752397
1.0
1.0
0.04150444315999262
1.0
0.9999999998257075
0.9999741493931139
0.9841763313977717
1.0
0.0004387041605471616
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999992
1.0
0.9999999999115411
0.9999999999962934
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999993
1.0
1.0
1.0
0.0002053438710738519
1.0
1.0
1.0
1.0
1.0
0.016179084764754586
0.0009497418397176708
0.9998558764137646
0.9999999993868692
0.0012344902877486818
0.9999999261538444
1.0
1.0
1.0
1.0
0.9999999999999973
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8024719346860548
0.9999837460977646
1.0
1.0
1.0
1.0
0.9999715402617976
7.307734614654653e-5
1.0
1.0
0.0016037343910212404
1.0
1.0
1.0
6.498753609188907e-5
1.0
0.9999999999994645
1.0
1.0
1.0
1.0
1.0
0.9983450270924116
1.0
0.9999906180703976
1.0
0.9627795099757592
1.0
0.9957675624577449
0.9999999009900856
1.0
1.0
8.908165617453079e-5
0.0003544631908752095
1.0
1.0
0.05900430796333682
1.0
1.0
1.0
1.0
0.999963461344152
0.9999999999999986
1.0
0.9999967484637888
0.049991480176181435
1.0
0.00020890208614163418
1.0
1.0
1.0
0.9999999999324738
1.0
1.0
0.9999999999999954
1.0
1.0
1.0
0.0029206383278903352
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999828
0.10989810890449614
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.027105842625280555
0.9744341762666595
1.0
1.0
1.0
1.0
1.0
1.0
5.486379932406836e-5
0.9999999999702366
0.20260466054525716
0.9999914162636285
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
4.243336351987075e-5
1.0
1.0
0.0013967871404977972
1.0
0.9999999697594947
1.0
0.9951897764906629
0.001425202178691255
0.25045760227133995
1.0
1.0
2.6406694029273085e-5
0.9999472993300889
1.0
0.0072843283609970635
1.0
0.9999999683592745
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999968
1.0
1.0
0.9999999996522532
1.0
1.0
1.0
0.0007415400801689648
0.8667473332594275
0.9999948532504257
5.401313834451498e-5
0.016095891755875186
1.0
1.0
0.9999999999999999
1.0
0.0013036213931315616
1.0
1.0
1.0
0.9999999999999999
1.0
0.9999999999999978
0.9879666084620212
1.0
1.0
0.9220897227255256
0.9879713412841876
1.0
1.0
0.9999999802888269
1.0
0.9999999999999922
1.0
1.0
0.9999999428204637
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.06713896860025581
0.9999999999996718
0.14284713106825275
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999994239
0.002626905063553624
1.0
1.0
0.0015711166922718575
0.9921813453974895
1.0
4.709306145382118e-5
4.213823376097478e-5
0.9634752730020759
1.0
6.34735020213222e-5
0.9999999993567392
1.0
5.786255417787507e-5
1.0
1.0
1.0
0.005174695377250858
1.0
1.0
0.9999099486045319
1.0
1.0
0.9999754505330751
0.8170129664205129
0.037065052494125554
0.9994629384868091
4.235880593717167e-5
1.0
1.0
1.0
1.0
0.9999999999796221
1.0
1.0
1.0
1.0
0.9999999998030976
1.0
1.0
1.0
0.0011931724781090367
0.9999999999988756
1.0
1.0
1.0
1.0
1.0
0.00035423872314310875
0.9999999673347525
0.9999999999285191
0.9999999999741095
0.9926936647791645
1.0
1.0
1.0
1.0
6.360257982630549e-5
0.9999999999993431
0.0024172053324555114
0.9999999999979935
1.0
0.9932215362986235
1.0
1.0
1.0
1.0
0.9755576969097987
0.9999999999999998
1.0
1.0
1.0
1.0
0.9999999999999969
0.9998669281752809
1.0
0.0037852112647515437
1.0
0.9999519378297536
1.0
1.0
5.4863785881637774e-5
0.9999999999998141
0.0014029165898427447
1.0
0.004971650184210969
0.0028132136327645592
1.0
1.0
0.0008394627635577894
1.0
1.0
1.0
1.0
1.0
1.0
3.4029424069433014e-5
1.0
0.999999999999899
1.0
1.0
1.0
0.9999848499087387
1.0
1.0
1.0
0.9999999877101924
0.9999999999998745
1.0
0.9976369735564463
0.0008805072477467628
1.0
0.999999999653251
1.0
0.9998404249304728
0.9999999994151214
1.0
0.9999984937288061
0.9930921195712619
1.0
1.0
1.0
0.999999999999992
1.0
1.0
1.0
0.0013318119323679092
0.0005729904888480784
1.0
0.9588119138112002
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999094
1.0
1.0
1.0
1.0
0.9999999999999998
0.0001222719855867516
1.0
1.0
1.0
0.9999999999999994
1.0
0.9999918253469192
1.0
1.0
0.9912961642273472
1.0
0.9999999981726736
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.6663361562884093
0.99999968440903
1.0
1.0
1.0
1.0
1.0
1.0
0.999992598861477
1.0
0.9998922450841541
4.2170531259463915e-5
1.0
0.002357075244408542
0.9999999999999631
0.9912368473479032
0.9999847090896491
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999424094449
0.8549255592292343
1.0
1.0
1.0
1.0
0.9999999999997783
0.4662939022668497
0.0015054909287714224
0.0013451180995749932
0.9999999930354068
1.0
0.9999999999996254
1.0
1.0
1.0
1.0
1.0
1.0
0.999999999999713
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.007831769039272558
0.9165796325681151
1.0
0.9999996276055942
1.0
0.9999999999999978
1.0
0.0005461366881405796
1.0
1.0
0.9999980008435326
1.0
0.9999999994621833
1.0
1.0
0.9999999999962167
0.00010845446006168153
1.0
1.0
1.0
0.9999999999999997
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.07807053479868702
1.0
0.00562490435844824
1.0
0.9933156401519144
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999198732
1.0
1.0
1.0
0.9999999999999996
0.2318801121718309
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999296320191
1.0
1.0
1.0
1.0
0.14155060635003244
0.9999999964346358
1.0
1.0
0.18728846666322324
1.0
1.0
1.0
1.0
0.030898778568366075
1.0
1.0
1.0
0.04426375611397553
0.9999504525685687
1.0
0.9999999999999942
1.0
7.46594965863145e-5
0.0015098982358817013
1.0
0.0013105951302422672
1.0
3.428299424634525e-5
1.0
1.0
1.0
1.0
1.0
1.0
0.979446984026583
0.9999999552359797
0.771913243117058
1.0
1.0
1.0
1.0
0.9999999355844131
0.0006448707970336325
1.0
1.0
1.0
0.9999999878276754
1.0
1.0
0.9999999999997168
0.9999999999709219
0.8685410551153685
1.0
1.0
1.0
0.0016617479395707566
1.0
1.0
1.0
0.9999478193699269
1.0
1.0
1.0
0.0008124574120186838
1.0
0.0013666669818885614
0.20508753292264578
1.0
0.9999999775879671
0.9999999994066999
1.0
0.1896122279860928
1.0
1.0
1.0
4.2836131266888616e-5
0.9999520025055046
1.0
0.9999999998622351
1.0
0.0029287067511739014
1.0
0.9999999999999999
1.0
1.0
1.0
1.0
3.435327898154513e-5
1.0
1.0
1.0
1.0
1.0
3.423336428542186e-5
0.0013394582494339778
1.0
0.9997734869988479
0.9167423422104911
0.001450724861293345
1.0
4.338896326930364e-5
0.9999999999996387
1.0
1.0
0.9999998728302851
0.48750104420747153
1.0
0.3528052838471302
1.0
0.019824438886403332
1.0
1.0
1.0
1.0
0.999999984611482
1.0
0.001366113989461467
0.9868237776696879
1.0
1.0
1.0
1.0
0.992644831934229
0.999801609222687
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999967184196084
1.0
1.0
1.0
1.0
0.9173440103858294
1.0
1.0
0.9964368018264963
0.9999999997999274
0.0008272261633592237
0.9999999989219706
1.0
0.9999999999999997
1.0
1.0
0.9809535603374354
0.9999999999999994
1.0
1.0
0.01348814504282621
1.0
1.0
0.9999999999478021
1.0
0.9999999999964893
0.0013156251118943078
1.0
1.0
1.0
1.0
1.0
5.48571049082734e-5
1.0
1.0
1.0
1.0
1.0
7.456840105759471e-5
1.0
0.9999999660887559
4.253407515084526e-5
1.0
0.0035015934326929864
1.0
1.0
0.9999922750348389
0.035322928535167955
1.0
1.0
1.0
0.018321195704905556
0.42775773308366044
1.0
1.0
0.001996794616661474
0.0027501802146157324
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999932478733118
0.9995284224745872
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999974
1.0
0.0013592538389575939
1.0
0.8949379734703982
1.0
1.0
1.0
1.0
0.9999998820096915
1.0
1.0
1.0
1.0
0.9998067513729062
1.0
1.0
1.0
0.03086536488808034
1.0
1.0
1.0
0.9999999999999724
1.0
0.9999999999734752
0.99999999999999
0.9999999825837576
1.0
0.9999999999999983
0.959549006374853
1.0
1.0
1.0
0.9999999587406289
1.0
0.9999999999999999
0.0013844911362806151
1.0
1.0
1.0
0.9999791669231998
0.9999999997247447
1.0
1.0
1.0
0.0012956501011321556
7.715076458387404e-5
1.0
0.999992174275036
0.39168677246345923
1.0
1.0
1.0
1.0
1.0
0.9999168291235749
0.9999999998259437
1.0
6.764343004484148e-5
1.0
1.0
1.0
1.0
1.0
2.4843744681008348e-5
1.0
1.0
1.0
0.006071892583864004
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999993131
0.9999535626337096
1.0
1.0
1.0
1.0
1.0
0.0010600115869085205
1.0
0.9999999999999989
1.0
0.9999999999877501
0.22366027201755379
1.0
1.0
1.0
4.30659932401439e-5
1.0
0.00039112173620551937
1.0
1.0
1.0
1.0
0.001148633316774433
0.35640827309853784
0.9972909662827414
0.0005487812018176293
1.0
1.0
1.0
0.4807639938878352
1.0
1.0
1.0
0.9999998735170177
1.0
0.0014729861856848856
3.5611065789377854e-5
1.0
0.021536432837110608
1.0
1.0
0.01673355969911128
1.0
0.021930067064360906
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7265090779392924
1.0
0.0005674711391554217
0.9999999999919066
1.0
1.0
1.0
0.9999999496863212
1.0
1.0
1.0
0.2659847486904683
1.0
0.78114132990247
1.0
0.9999999999723169
0.9999999198345733
1.0
1.0
0.999999999755667
1.0
1.0
1.0
1.0
1.0
0.999986779533784
0.0025033098973486997
1.0
1.0
1.0
0.9999997636315007
0.9999999999533301
1.0
1.0
1.0
1.0
1.0
0.8340748357364054
0.9999999999979582
1.0
1.0
0.7982888638291373
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.35139528866057934
0.0016637116730361288
0.9999999998141955
0.9999998345092893
0.004348953460341063
1.0
1.0
0.999999999785428
0.9995239762360555
1.0
0.9999999999987914
0.9999999999985669
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
7.482345807277298e-5
0.9999999999999979
1.0
1.0
1.0
1.0
0.9988241158606925
2.2338999904410157e-5
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0015005607327844294
0.9999999999996755
1.0
1.0
1.0
3.321006594310733e-5
0.0004300308648095283
1.0
1.0
1.0
0.11522497424921002
1.0
1.0
1.0
1.0
0.0011621103756191224
1.0
7.123196251617478e-5
1.0
0.00014123893606170912
1.0
1.0
0.0006078187886377414
1.0
0.9885660742373998
1.0
0.0009821995970464327
0.9407330593581141
1.0
1.0
1.0
0.9999999710975718
1.0
1.0
1.0
1.0
1.0
1.0
0.0013521352428193481
1.0
1.0
1.0
1.0
0.7428801857206144
0.9999892596587914
0.026282080976065034
1.0
1.0
1.0
0.9999932151532192
1.0
1.0
0.9999999999999964
0.0015557841060048695
0.0001049454187366434
0.9999999999996219
0.12038982975753275
0.47095999541428596
1.0
1.0
1.0
1.0
1.0
1.0
0.00012543861105379772
0.0015051057768283626
0.9999999999623349
1.0
1.0
1.0
0.9615720581375354
1.0
0.999999999999999
1.0
1.0
0.0008309634566847727
1.0
0.9999999999999892
1.0
0.0014321103982524283
1.0
5.63148918978895e-5
0.0008193319092289604
1.0
1.0
1.0
1.0
1.0
0.9999999999999802
1.0
1.0
1.0
1.0
0.9999999996501509
0.001344776634610708
1.0
1.0
0.9383300156672751
1.0
0.001485439571306977
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999786
0.42493174968010844
1.0
1.0
1.0
0.9999999999999986
1.0
0.0001247061798398674
0.0005714680175670296
1.0
1.0
1.0
1.0
0.041925229210187806
1.0
1.0
0.998479582596437
0.9999999999999284
1.0
0.9999999999873845
1.0
1.0
1.0
1.0
0.7833374932220962
1.0
1.0
0.9999930810761333
5.5659575585365974e-5
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9996760471592621
1.0
1.0
1.0
1.0
0.9999999999999987
0.9820683198634653
1.0
1.0
0.9999999999999383
1.0
0.00010615291375611413
1.0
0.00035371771704076224
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999994339
1.0
3.063411734389169e-5
1.0
0.6357954234604536
1.0
0.9999818077771547
0.0006468985865613631
1.0
1.0
1.0
0.2893896542196331
1.0
1.0
1.0
0.05138448347405394
1.0
1.0
7.13643227284098e-5
1.0
0.9999999999999925
1.0
1.0
0.9999999924070909
1.0
0.9999898780316969
1.0
3.304949873315032e-5
1.0
1.0
0.9999999999999968
1.0
1.0
1.0
1.0
1.0
1.0
0.9999996049341701
1.0
1.0
1.0
0.9999999977460348
0.9999999605695316
1.0
0.9999999999755652
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0001789681219432265
1.0
1.0
0.9980976121612416
0.9999884855955744
0.9966108420409495
0.02141976663481129
1.0
1.0
1.0
0.0013840960386417578
1.0
0.9999999999992125
0.00013650174777193546
1.0
1.0
3.15062414077499e-5
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999571119
1.0
1.0
0.1853905001323413
1.0
1.0
1.0
1.0
1.0
1.0
0.7100770628098934
1.0
0.0005095118590897255
3.2969262412541656e-5
1.0
0.9999810722395606
1.0
1.0
0.02381047737029985
1.0
1.0
1.0
1.0
1.0
0.9999999779514219
0.02827938622179662
1.0
1.0
1.0
1.0
0.0003311797138199455
1.0
0.9999999999997967
0.9999999999979532
1.0
0.000343877313116886
1.0
1.0
0.9997986639338899
0.0028931509485042553
1.0
0.018620331924335695
0.18623025519028005
1.0
1.0
0.9999999999999983
1.0
0.0013793253839445812
1.0
0.8923032341775539
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8785396713517922
1.0
0.9999997300047796
0.9999729312847805
1.0
0.9999999999993304
1.0
1.0
0.01603993947632039
1.0
0.001376590619367771
1.0
1.0
1.0
1.0
1.0
0.9999999999991918
1.0
1.0
1.0
0.0008532362859176664
0.0018928583038214375
1.0
1.0
1.0
0.9999966894649857
1.0
0.9999999999995063
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0005114121349767066
0.9999999695957068
1.0
1.0
1.0
0.9999552153682332
0.9999999999994514
1.0
1.0
0.999999722805331
0.05372444416272131
0.9999999987332923
1.0
1.0
0.9999968695726016
0.0013707884644610243
1.0
0.9999999999999941
1.0
1.0
1.0
1.0
0.9999920687486018
0.0033523336351627465
1.0
1.0
0.06776873708802478
1.0
1.0
1.0
2.517908657343172e-6
1.0
1.0
0.9999983285527411
1.0
1.0
1.0
0.9894472557241711
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.00045509875795149803
1.0
1.0
1.0
0.9999999999999996
0.5552068934874745
0.0006205206788602395
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999934285816
1.0
1.0
0.5620065961648937
1.0
1.0
1.0
0.9999999999999952
1.0
1.0
1.0
1.0
1.0
0.00043825070913492667
0.013734067502827036
0.9291678480179596
0.9999999999999988
0.9999999999573683
1.0
0.9999999999997546
1.0
0.9999999999999651
1.0
1.0
0.9999999999835417
1.0
1.0
4.22118087102356e-5
1.0
3.773657040831545e-5
0.9999906246208088
1.0
1.0
3.692729088418708e-5
1.0
1.0
1.0
1.0
0.9999999999991785
0.0001285582466567304
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999856
1.0
0.9999859871165541
1.0
1.0
0.9887866691171119
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8511804634966197
0.2561762252490336
1.0
1.0
1.0
1.0
0.00011808390888359117
1.0
1.0
1.0
0.8043020373103134
1.0
0.0464976876387293
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.35077991675921594
1.0
1.0
0.3252847282366077
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999999
4.269361227539481e-5
1.0
1.0
1.0
0.1342423565232351
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.007103440551716197
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999709600667879
1.0
0.0008479223804795952
0.0002549354892658461
0.9963629062425987
0.002242527180166063
0.009373629534544216
0.9960531371754174
0.9999999935083265
3.4343417996848465e-5
1.0
2.792688628037644e-6
1.0
0.9898515238503247
0.00011140731867073954
1.0
0.011290230338062417
1.0
0.0012961006321227778
0.999999999999998
1.0
1.0
1.0
0.999997604138957
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999976954174337
1.0
0.6758935753009424
1.0
1.0
1.0
0.9999999999999993
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999999
1.0
0.999486439645458
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999681667
1.0
0.9999999999999861
0.6767568267523012
1.0
1.0
0.9999999999999979
1.0
0.9999999999998327
0.0013382732775281923
1.0
1.0
1.0
1.0
1.0
0.0006714731007718745
1.0
0.03612719393414744
1.0
1.0
0.9999999999209778
1.0
1.0
0.9999952968913235
0.016105788246535226
1.0
1.0
1.0
0.9999999792436286
1.0
0.9999999982191817
1.0
1.0
0.8361311791358234
1.0
6.929300785566485e-5
1.0
1.0
1.0
1.0
0.001471950264196996
0.050120013984247605
1.0
0.9999999999997949
1.0
1.0
1.0
1.0
0.999999999534624
0.9999999994398735
1.0
1.0
1.0
1.0
1.0
0.999999998371143
0.0007346778307508481
1.0
0.9999999584447136
0.9999999999999231
1.0
1.0
1.0
1.0
1.0
1.0
0.9682627307315302
0.8513323819465232
1.0
1.0
0.9999999996870079
0.026364686867735517
1.0
1.0
0.0001597913291154061
1.0
1.0
0.9999999996723823
0.9999999991691316
1.0
0.10571604010327817
0.9999999999999999
1.0
1.0
1.0
0.999997812438681
1.0
1.0
1.0
0.9999999999994268
0.9750504074229714
0.9999999999998018
1.0
1.0
0.9999999956909158
1.0
0.00043834132211363565
1.0
0.00027837407766946945
1.0
0.0013900823954730497
1.0
0.9999999999999983
0.9927432001196557
1.0
0.9999999990943503
1.0
1.0
1.0
0.9999999999995132
1.0
0.9440929214333452
1.0
7.999560413691463e-5
1.0
1.0
1.0
0.9999999983451207
1.0
1.0
1.0
1.0
1.0
0.03146067950705569
0.999999999999903
1.0
1.0
1.0
1.0
0.999999999830829
1.0
1.0
0.06135973703294541
1.0
0.9999999999998894
1.0
0.9999999618272353
0.9999999903673706
1.0
1.0
1.0
1.0
0.9999999984854804
1.0
1.0
1.0
1.0
1.0
0.0014668410532565706
1.0
1.0
1.0
0.00011204787264696182
1.0
1.0
1.0
1.0
1.0
0.8301931323075358
1.0
6.723361357160508e-5
1.0
1.0
0.9999999999999871
1.0
1.0
0.9999939181003724
0.9368764150795694
1.0
0.9999999981026969
0.9999999999103601
1.0
1.0
0.001321132943644221
1.0
1.0
1.0
0.9999999999779272
1.0
0.9884405915684662
1.0
1.0
0.9999999221989102
1.0
1.0
0.9968904956146103
1.0
1.0
1.0
0.9999999999961086
1.0
0.9999760241448584
0.9999999976519303
0.0013212055655936175
0.0015466549808220657
1.0
1.0
1.0
0.9999999791262401
1.0
0.0007312942256574329
1.0
0.9999999999992312
1.0
0.001728337589217256
1.0
1.0
0.9935532993331914
1.0
1.0
1.0
1.0
1.0
0.9999999898978545
0.9999938296254757
1.0
0.9999999999999987
0.002056837339403746
1.0
1.0
0.9999999995434661
0.005355660539795731
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9947109363024239
1.0
1.0
1.0
1.0
0.0016839822669323058
1.0
1.0
1.0
1.0
1.0
1.0
0.0004697193518796524
1.0
1.0
0.9999999999999999
1.0
1.0
1.0
1.0
1.0
0.9999830305647328
1.0
1.0
0.9999999999998646
1.0
1.0
0.0002539907880171782
1.0
1.0
0.0005665123054729609
1.0
1.0
3.127695835044505e-5
1.0
1.0
7.04126356783645e-5
0.00016059173010532553
2.5591707034163973e-6
1.0
1.0
0.9999999999999909
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999998083469
0.9999999999692489
1.0
0.04253747001065188
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999831624459
0.9994994938994178
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9994153743131113
1.0
0.9999999999998603
1.0
0.9999999863185428
0.9999999999999989
0.9999997951525454
1.0
1.0
4.4653860973645135e-5
0.9999995791780316
1.0
1.0
0.0013553235597930893
1.0
1.0
1.0
1.0
0.0013395571529621663
1.0
0.9999999193913007
1.0
1.0
1.0
0.9999690856787313
0.9981027969844617
1.0
1.0
1.0
0.0031242326723709907
0.00045048146623533503
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.004418243022298256
1.0
1.0
1.0
1.0
0.0025460381064113186
0.14454522284811394
1.0
1.0
1.0
1.0
1.0
1.0
0.0035488222125929247
0.0845959596134454
0.9999991370312602
1.0
1.0
1.0
0.9999999997526995
1.0
0.9999999772698516
1.0
1.0
0.9999958510605428
0.990323422732745
1.0
3.427866474879089e-5
1.0
1.0
1.0
0.9999999999969114
1.0
1.0
1.0
1.0
0.1107781120562558
1.0
1.0
5.6668947357457645e-5
1.0
1.0
1.0
0.00044323127839937494
1.0
1.0
0.9999999999844076
1.0
0.000605374373989116
1.0
1.0
0.9999999428200278
0.006425884106989581
1.0
0.9999770994593792
